date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-01-22,977335.076202,-0.00509780363359,568421.890427,408913.185775,981937.150352,0,0,0,431.14696261,0,50,0.0125170929117,0,0,False,0,977766.223165
2025-01-23,984168.549622,0.00699194532835,568421.890427,415746.659195,979929.302718,0,0,0,431.14696261,0,50,0.012755705434,0,0,False,0,984599.696585
2025-01-24,986340.723427,0.00220711564658,568421.890427,417918.833,983494.61475,0,0,0,431.14696261,0,50,0.0126915244747,0,0,False,0,986771.87039
2025-01-27,991604.260643,0.00533642897495,568421.890427,423182.370216,986948.580463,0,0,0,431.14696261,0,50,0.0127916809123,0,0,False,0,992035.407605
2025-02-05,983735.963883,-0.00793491624845,568421.890427,415314.073456,992125.013491,0,0,0,431.14696261,0,50,0.012773376332,0,0,False,0,984167.110846
2025-02-06,984315.959209,0.00058958434704,568421.890427,415894.068782,983689.246884,0,0,0,431.14696261,0,50,0.0127417405332,0,0,False,0,984747.106172
2025-02-07,987370.862803,0.00310358027391,459088.668645,528282.194158,984038.435967,138799.274664,29649.3261453,183.273263882,614.420226492,0.17118091596,50,0.0169554251162,0,0,True,0,987985.28303
2025-02-10,986262.605594,-0.00112243256426,459088.668645,527173.936949,986957.816289,0,0,0,614.420226492,0,50,0.0168575737057,0,0,False,0,986877.02582
2025-02-11,987098.872204,0.000847914749774,459088.668645,528010.203559,986682.513371,0,0,0,614.420226492,0,50,0.0167965699993,0,0,False,0,987713.292431
2025-02-12,988066.014903,0.000979783004476,459088.668645,528977.346258,986751.286849,0,0,0,614.420226492,0,50,0.0168501435609,0,0,False,0,988680.435129
2025-02-13,989412.410045,0.00136265707152,459088.668645,530323.7414,987776.20343,0,0,0,614.420226492,0,50,0.0174331799883,0,0,False,0,990026.830272
